C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90
2021-04-12T00:00:00.000Z,0.034017931669950485,0.03642568737268448,0.03537883706714796,0.0011935929921302645,323,300,0.03642568737268448,0.034017931669950485,0.03642568737268448
2021-04-13T00:00:00.000Z,0.03226175531744957,0.040822070091962814,0.036698853118408585,0.00207219867104187,323,0,0.03693586587905884,0.033786702901124954,0.03934503719210625
2021-04-14T00:00:00.000Z,0.029731903225183487,0.03917290270328522,0.03434042560802712,0.002107572326791581,323,9,0.034848399460315704,0.030987152829766273,0.036699406802654266
2021-04-15T00:00:00.000Z,0.03467002511024475,0.044381894171237946,0.039560472834613385,0.0024615992626239236,323,169,0.03913241997361183,0.036445993930101395,0.04410935938358307
2021-04-16T00:00:00.000Z,0.02758094295859337,0.03586837276816368,0.033700439932473625,0.001682601905666369,323,145,0.03437981754541397,0.0320410430431366,0.03470326215028763
2021-04-17T00:00:00.000Z,0.029246237128973007,0.037777215242385864,0.03568467488479017,0.0015864078696559295,323,44,0.03590919449925423,0.03392678126692772,0.03725718706846237
2021-04-18T00:00:00.000Z,0.031845834106206894,0.039630256593227386,0.0368531419346664,0.0016924489356829287,323,21,0.03707357123494148,0.03489534556865692,0.03863003849983215
2021-04-19T00:00:00.000Z,0.030256174504756927,0.04341445490717888,0.03715611022085914,0.002608664573632158,323,13,0.03686535730957985,0.034675877541303635,0.04074050486087799
2021-04-20T00:00:00.000Z,0.02896645851433277,0.03975890204310417,0.03632933239926377,0.0023119286841267817,323,38,0.03667881712317467,0.032600656151771545,0.03871222212910652
2021-04-21T00:00:00.000Z,0.0313429981470108,0.03637925535440445,0.03417755367065016,0.0012790516776915617,323,103,0.03429568558931351,0.032954007387161255,0.03572491928935051
2021-04-22T00:00:00.000Z,0.03322458267211914,0.04187232628464699,0.03883178451576749,0.0020908449007148375,323,101,0.039116181433200836,0.03634519875049591,0.04109695181250572
2021-04-23T00:00:00.000Z,0.029555952176451683,0.04108482226729393,0.03690064015250854,0.0017424909417158387,323,61,0.03656509518623352,0.03451435640454292,0.03943773731589317
2021-04-24T00:00:00.000Z,0.030209066346287727,0.040852323174476624,0.036983982678379455,0.0019945973396981276,323,21,0.03722575679421425,0.035145074129104614,0.03921658173203468
2021-04-25T00:00:00.000Z,0.031145617365837097,0.03900744020938873,0.03529309656200465,0.001957792035308743,323,144,0.035512775182724,0.03255964070558548,0.03783072903752327
2021-04-28T00:00:00.000Z,0.03150032088160515,0.03547358885407448,0.033754241932183515,0.001589359987884704,323,283,0.034089233726263046,0.03150032088160515,0.03547358885407448
2021-04-30T00:00:00.000Z,0.030004214495420456,0.035855483263731,0.032035791386778555,0.0016510288817955284,323,245,0.031427450478076935,0.030373966321349144,0.03518156707286835
2021-05-01T00:00:00.000Z,0.02752240188419819,0.02752240188419819,0.02752240188419819,0,323,318,0.02752240188419819,0.02752240188419819,0.02752240188419819
2021-05-02T00:00:00.000Z,0.02389385923743248,0.0336095355451107,0.03172241506534954,0.0017828242824576377,323,194,0.03181131184101105,0.030169302597641945,0.0336095355451107
2021-05-03T00:00:00.000Z,0.030528970062732697,0.03671615198254585,0.0348429670648388,0.0014264237788160431,323,16,0.03509652614593506,0.0327148362994194,0.03647152706980705
2021-05-04T00:00:00.000Z,0.02970816008746624,0.03893548622727394,0.034614528707822424,0.001822251523607184,323,36,0.03467924892902374,0.03246094286441803,0.03675026819109917
2021-05-05T00:00:00.000Z,0.028712067753076553,0.03917399048805237,0.03433294596699064,0.002028181054883307,323,14,0.03451374173164368,0.031601954251527786,0.036862920969724655
2021-05-06T00:00:00.000Z,0.028046686202287674,0.03512350097298622,0.031699454249351625,0.0019067235698811635,323,174,0.031974177807569504,0.029254883527755737,0.034284137189388275
2021-05-07T00:00:00.000Z,0.030743371695280075,0.035062965005636215,0.032642077723269075,0.0012595391899173829,323,106,0.03249493986368179,0.030971169471740723,0.03443226218223572
2021-05-08T00:00:00.000Z,0.03474033251404762,0.0387287400662899,0.03635720712573905,0.0011345289781962077,323,247,0.03661938011646271,0.035411421209573746,0.0387287400662899
2021-05-11T00:00:00.000Z,0.026649292558431625,0.034486595541238785,0.02982678417530325,0.002238454294579574,323,278,0.02887437678873539,0.026649292558431625,0.034486595541238785
2021-05-12T00:00:00.000Z,0.026116032153367996,0.03466810658574104,0.031051324210873164,0.002153827386123321,323,85,0.03137509152293205,0.028063924983143806,0.03391571342945099
2021-05-13T00:00:00.000Z,0.025159113109111786,0.031040672212839127,0.027520070603419194,0.0018908091625045142,323,70,0.0270033348351717,0.025507289916276932,0.03010067716240883
2021-05-14T00:00:00.000Z,0.022440224885940552,0.0337274894118309,0.028273105174303047,0.003390014741032475,323,248,0.028660863637924194,0.022440224885940552,0.03316488862037659
2021-05-15T00:00:00.000Z,0.027817903086543083,0.03726494684815407,0.03357793081236714,0.0020998525098437793,323,122,0.03345022723078728,0.030875278636813164,0.036567118018865585
2021-05-16T00:00:00.000Z,0.02783939801156521,0.03523986041545868,0.030382706234173752,0.0018535444177372623,323,162,0.030189987272024155,0.02826295793056488,0.03286351263523102
2021-05-17T00:00:00.000Z,0.02373605966567993,0.034190889447927475,0.029761385339027405,0.002094968645448551,323,32,0.029784051701426506,0.026690402999520302,0.033112265169620514
2021-05-18T00:00:00.000Z,0.02606608346104622,0.0303594172000885,0.02904538923046655,0.0011870333119557907,323,143,0.02888200804591179,0.028190448880195618,0.0303594172000885
2021-05-19T00:00:00.000Z,0.024935102090239525,0.03088787943124771,0.028707125802573397,0.0013241601528272225,323,133,0.0292165856808424,0.026978498324751854,0.030153125524520874
2021-05-20T00:00:00.000Z,0.027215057983994484,0.034682195633649826,0.03133626190533516,0.0018921107120730353,323,2,0.03126614913344383,0.028349395841360092,0.033826034516096115
2021-05-21T00:00:00.000Z,0.027337700128555298,0.036452073603868484,0.03188057209536506,0.0018906781028114415,323,122,0.031509753316640854,0.029738612473011017,0.03437222167849541
2021-05-22T00:00:00.000Z,0.023589015007019043,0.03106110356748104,0.027946371127638904,0.002198923175038262,323,266,0.028236765414476395,0.023589015007019043,0.030039126053452492
2021-05-23T00:00:00.000Z,0.02695845440030098,0.03352807089686394,0.02985136541870557,0.0015284723291738688,323,99,0.03006625920534134,0.0271090567111969,0.03161633759737015
2021-05-24T00:00:00.000Z,0.02763891965150833,0.029106592759490013,0.028617368390162785,0.0006918677381459886,323,302,0.029106592759490013,0.02763891965150833,0.029106592759490013
2021-05-25T00:00:00.000Z,0.029287129640579224,0.034107666462659836,0.03212990136262006,0.0012175555963462052,323,21,0.03236778825521469,0.030074672773480415,0.03360574692487717
2021-05-26T00:00:00.000Z,0.027686085551977158,0.03619689494371414,0.031274348292563786,0.00200565269154643,323,32,0.03102909028530121,0.02900949865579605,0.03410983830690384
2021-05-27T00:00:00.000Z,0.024173792451620102,0.04024830460548401,0.031043940034578554,0.0036811541771984914,323,67,0.030904803425073624,0.026574475690722466,0.035270582884550095
2021-05-28T00:00:00.000Z,0.026378516107797623,0.0333714559674263,0.03056393031969324,0.0015997936793250252,323,61,0.03100688010454178,0.028242604807019234,0.03214754909276962
2021-05-29T00:00:00.000Z,0.02654733695089817,0.030876725912094116,0.028709586425840188,0.0012231306462889798,323,54,0.028712118044495583,0.027013279497623444,0.030393093824386597
2021-05-30T00:00:00.000Z,0.02736864611506462,0.032373808324337006,0.029767109488602717,0.0014912851897527486,323,131,0.02988116815686226,0.027660194784402847,0.03190597891807556
2021-05-31T00:00:00.000Z,0.026899533346295357,0.03505416586995125,0.03193705654111992,0.0018030237977636995,323,0,0.03248361498117447,0.0294233076274395,0.03400031849741936
2021-06-01T00:00:00.000Z,0.02644916996359825,0.03546705096960068,0.0304041048722842,0.0020878452006252058,323,14,0.03061397187411785,0.027391638606786728,0.033256709575653076
2021-06-02T00:00:00.000Z,0.035192955285310745,0.035192955285310745,0.035192955285310745,0,323,313,0.035192955285310745,0.035192955285310745,0.035192955285310745
2021-06-03T00:00:00.000Z,0.02763039991259575,0.031711481511592865,0.028798465543086564,0.0007747603786674502,323,197,0.028869284316897392,0.02797229215502739,0.029476307332515717
2021-06-04T00:00:00.000Z,0.02414831332862377,0.03319862484931946,0.03078909306695649,0.0014599287820366677,323,68,0.03088751807808876,0.02869955264031887,0.03251393511891365
2021-06-05T00:00:00.000Z,0.023575076833367348,0.03202991560101509,0.02913631121627987,0.0016295995119791364,323,123,0.02895110473036766,0.02717740833759308,0.031199943274259567
2021-06-06T00:00:00.000Z,0.02597249671816826,0.03324046730995178,0.029598846282822354,0.0018736216906833866,323,22,0.02965874783694744,0.02675703912973404,0.03253674507141113
2021-06-07T00:00:00.000Z,0.020882725715637207,0.032879240810871124,0.028131834343561125,0.0026498100485359273,323,16,0.02849256992340088,0.02410811372101307,0.03118167258799076
2021-06-08T00:00:00.000Z,0.02430596761405468,0.03199559077620506,0.029813380629545274,0.0014158261503616149,323,13,0.02975528873503208,0.028570132330060005,0.03123319149017334
2021-06-09T00:00:00.000Z,0.023196348920464516,0.0349554643034935,0.03220806197987661,0.002457568806886856,323,98,0.032743703573942184,0.029648322612047195,0.03483342006802559
2021-06-10T00:00:00.000Z,0.024649331346154213,0.03376699239015579,0.030960373148273396,0.0012716777748882576,323,17,0.03091857023537159,0.029521485790610313,0.03285052627325058
2021-06-11T00:00:00.000Z,0.021538741886615753,0.033707957714796066,0.02968398665897417,0.002326223745257177,323,40,0.029462920501828194,0.026967324316501617,0.03278203681111336
2021-06-12T00:00:00.000Z,0.02483977936208248,0.035315193235874176,0.030349016848782943,0.002562654234332307,323,80,0.030026499181985855,0.02646998129785061,0.03366196155548096
2021-06-14T00:00:00.000Z,0.02729947865009308,0.032506730407476425,0.030137046160709915,0.0013282119721948762,323,124,0.030072906985878944,0.02865980565547943,0.03199872002005577
2021-06-15T00:00:00.000Z,0.025120774284005165,0.03292752429842949,0.028702413416741526,0.0019799871646540694,323,51,0.02818065509200096,0.026832081377506256,0.032211169600486755
2021-06-16T00:00:00.000Z,0.02810879424214363,0.035136234015226364,0.031535272806882855,0.0018115085874734467,323,73,0.03175859898328781,0.028763752430677414,0.03384473919868469
2021-06-17T00:00:00.000Z,0.02415657974779606,0.03326696529984474,0.028610445680125562,0.0020807720661634123,323,0,0.02847432531416416,0.02625863067805767,0.03155368193984032
2021-06-18T00:00:00.000Z,0.021034017205238342,0.03246525302529335,0.02791086926435432,0.002763657882537116,323,23,0.02810126356780529,0.0244827251881361,0.0317411795258522
2021-06-21T00:00:00.000Z,0.022848637774586678,0.031270064413547516,0.02656001164453013,0.0018152495557914167,323,62,0.02672736719250679,0.024152157828211784,0.0287917610257864
2021-06-22T00:00:00.000Z,0.022828517481684685,0.03121519461274147,0.02722976176689069,0.0018557721550546604,323,53,0.027115942910313606,0.02473079413175583,0.029830224812030792
2021-06-24T00:00:00.000Z,0.021075135096907616,0.024972684681415558,0.022601589367821303,0.0014338748375318882,323,265,0.023580867797136307,0.021075135096907616,0.024972684681415558
2021-06-25T00:00:00.000Z,0.02136772684752941,0.03274121135473251,0.028486746442665804,0.0025231922764242885,323,6,0.029450921341776848,0.025673119351267815,0.031026005744934082
2021-06-26T00:00:00.000Z,0.023677492514252663,0.030704248696565628,0.027934633756127338,0.0013995358800019495,323,34,0.02809835411608219,0.026336422190070152,0.0297682024538517
2021-06-27T00:00:00.000Z,0.02259427309036255,0.030082756653428078,0.02667337433216675,0.001936286818377256,323,114,0.027013231068849564,0.02406925894320011,0.029395440593361855
2021-06-28T00:00:00.000Z,0.02009170688688755,0.03185480833053589,0.025713641229750842,0.0033170823841525503,323,155,0.024425189942121506,0.02228619158267975,0.030905423685908318
2021-06-29T00:00:00.000Z,0.023209627717733383,0.027094269171357155,0.025773038417100904,0.0011211136091067119,323,298,0.025575891137123108,0.02429215796291828,0.027094269171357155
2021-06-30T00:00:00.000Z,0.020842038094997406,0.027580836787819862,0.02516125955004641,0.0013915017435271848,323,88,0.025290392339229584,0.02347901649773121,0.027523649856448174
2021-07-01T00:00:00.000Z,0.021994713693857193,0.0310452189296484,0.026793960026312545,0.0020458226111605203,323,0,0.026857029646635056,0.0239778570830822,0.029121967032551765
2021-07-02T00:00:00.000Z,0.023956716060638428,0.032046493142843246,0.028621351704100115,0.0014810220177587073,323,21,0.028824253007769585,0.026627875864505768,0.030306538566946983
2021-07-03T00:00:00.000Z,0.022346876561641693,0.03135346621274948,0.02680628695167028,0.0026565120312988747,323,193,0.026323111727833748,0.02337592840194702,0.0306879673153162
2021-07-04T00:00:00.000Z,0.01650191657245159,0.032797038555145264,0.025779668594789668,0.004064352451698419,323,170,0.025291288271546364,0.019759079441428185,0.03244893625378609
2021-07-05T00:00:00.000Z,0.024949800223112106,0.02893725410103798,0.02654184644390186,0.0008828083042631815,323,0,0.026483673602342606,0.025288360193371773,0.02715100720524788
2021-07-07T00:00:00.000Z,0.02472498267889023,0.026338042691349983,0.025531512685120106,0.0008065300062298775,323,317,0.026338042691349983,0.02472498267889023,0.026338042691349983
2021-07-09T00:00:00.000Z,0.021175574511289597,0.029900284484028816,0.025985492870035598,0.002103824030031431,323,69,0.026622455567121506,0.023064902052283287,0.02788722701370716
2021-07-10T00:00:00.000Z,0.02936389483511448,0.0337931327521801,0.032413387149572356,0.0010763379811275886,323,48,0.03259711340069771,0.030913347378373146,0.03368170186877251
2021-07-11T00:00:00.000Z,0.02612869255244732,0.035453613847494125,0.03290763568025312,0.0021499899705009033,323,12,0.03373068943619728,0.030459899455308914,0.03537436202168465
2021-07-12T00:00:00.000Z,0.024157168343663216,0.03333628550171852,0.02620780506792168,0.0033056596405933543,323,275,0.02475898340344429,0.024157168343663216,0.03333628550171852
2021-07-13T00:00:00.000Z,0.021301021799445152,0.02953321672976017,0.026637436211109155,0.002116878700041336,323,198,0.027469681575894356,0.023835506290197372,0.028556106612086296
2021-07-14T00:00:00.000Z,0.01823660172522068,0.030714230611920357,0.024527126599608352,0.0032264497586732997,323,87,0.024678893387317657,0.020503301173448563,0.02921067364513874
2021-07-16T00:00:00.000Z,0.024300415068864822,0.03090628609061241,0.027304288597320613,0.002094489577859358,323,217,0.027361193671822548,0.024300415068864822,0.03090628609061241
2021-07-17T00:00:00.000Z,0.026366855949163437,0.0355822890996933,0.030658371880088228,0.0024120372025367553,323,58,0.030930669978260994,0.02758680284023285,0.03340637683868408
2021-07-18T00:00:00.000Z,0.02710813656449318,0.03670519217848778,0.031963538057756744,0.001996647584576715,323,21,0.03141399845480919,0.029949141666293144,0.034804441034793854
2021-07-19T00:00:00.000Z,0.025117991492152214,0.037108708173036575,0.03165307155722986,0.002126073127643477,323,67,0.031242141500115395,0.029263729229569435,0.03442268818616867
2021-07-20T00:00:00.000Z,0.024625789374113083,0.034819185733795166,0.03009605430095462,0.002107266363718048,323,65,0.029999762773513794,0.027615783736109734,0.032909803092479706
2021-07-21T00:00:00.000Z,0.030132878571748734,0.03267791122198105,0.03145748325954372,0.0009311631920601949,323,140,0.031697459518909454,0.030132878571748734,0.03267791122198105
2021-07-22T00:00:00.000Z,0.024344637989997864,0.03418487310409546,0.0319393899670597,0.001687134533156916,323,28,0.032215092331171036,0.030345672741532326,0.03392896428704262
2021-07-23T00:00:00.000Z,0.028007302433252335,0.03447333723306656,0.0309067151422814,0.0014579419199323492,323,129,0.030552802607417107,0.02953123301267624,0.03320826217532158
2021-07-24T00:00:00.000Z,0.03248298540711403,0.04235861822962761,0.03759062686668975,0.0029301616239039005,323,183,0.03707796335220337,0.03406646102666855,0.042291153222322464
2021-07-25T00:00:00.000Z,0.02775135077536106,0.039412856101989746,0.03414228398029448,0.0023170574813066247,323,12,0.03421720862388611,0.030963728204369545,0.03658784553408623
2021-07-26T00:00:00.000Z,0.0308194849640131,0.035833895206451416,0.03455753757485322,0.0013937728694131655,323,281,0.035545576363801956,0.03204192593693733,0.035545576363801956
2021-07-27T00:00:00.000Z,0.029130378738045692,0.035163987427949905,0.03312278449259423,0.0018152745973081304,323,242,0.03404891863465309,0.029130378738045692,0.035163987427949905
2021-07-28T00:00:00.000Z,0.03371574357151985,0.0411754846572876,0.038027010189121385,0.0013866292868873766,323,0,0.038176000118255615,0.03688051179051399,0.03980601951479912
2021-07-29T00:00:00.000Z,0.03413914889097214,0.04688369110226631,0.040550076082671783,0.0030181085739733084,323,0,0.040349528193473816,0.03704547509551048,0.0448620468378067
2021-07-30T00:00:00.000Z,0.0236272644251585,0.03357536345720291,0.029424419264412586,0.002574088840799333,323,71,0.030217697843909264,0.025664610788226128,0.03295601159334183
2021-08-01T00:00:00.000Z,0.03008519858121872,0.03381643071770668,0.032023543778520375,0.0010318668822768243,323,245,0.03231406211853027,0.031020881608128548,0.03381643071770668
2021-08-02T00:00:00.000Z,0.03110884688794613,0.04304740950465202,0.03745620827991644,0.002775703056703627,323,37,0.037813879549503326,0.033921368420124054,0.041386205703020096
2021-08-03T00:00:00.000Z,0.03143098205327988,0.03919224441051483,0.03691415037763746,0.001911262424093357,323,285,0.0363706573843956,0.035789649933576584,0.03919224441051483
2021-08-05T00:00:00.000Z,0.030404726043343544,0.04105185717344284,0.0351966081223892,0.002536892265115221,323,19,0.035301756113767624,0.031355470418930054,0.0383710041642189
2021-08-06T00:00:00.000Z,0.030830424278974533,0.037294577807188034,0.03478348018317821,0.00148768352301419,323,21,0.03500121459364891,0.032324790954589844,0.03635860234498978
2021-08-07T00:00:00.000Z,0.03150346502661705,0.03347829356789589,0.0329131674952805,0.0005493967473708132,323,275,0.03287335857748985,0.03233961760997772,0.03347829356789589
2021-08-08T00:00:00.000Z,0.04104703664779663,0.0564277209341526,0.050777918956135794,0.002897764633948327,323,0,0.05137409642338753,0.047531094402074814,0.05426738038659096
2021-08-09T00:00:00.000Z,0.03881893679499626,0.05056159198284149,0.0441093263413075,0.002270454508297698,323,39,0.04424329102039337,0.0418597012758255,0.04766732454299927
2021-08-10T00:00:00.000Z,0.026973340660333633,0.03674226626753807,0.03308340433522378,0.0021285560068260794,323,17,0.03336864709854126,0.02970786578953266,0.03560902550816536
2021-08-11T00:00:00.000Z,0.028736161068081856,0.03607017919421196,0.034794076146750626,0.0016723952088566097,323,178,0.0358586385846138,0.032705698162317276,0.03599739819765091
2021-08-12T00:00:00.000Z,0.026340974494814873,0.042151086032390594,0.03898139642375821,0.002345705990896692,323,58,0.03953659161925316,0.036049067974090576,0.04139034077525139
2021-08-13T00:00:00.000Z,0.029272593557834625,0.03994652256369591,0.036271956321672065,0.001911532473664115,323,5,0.036553721874952316,0.03385377302765846,0.038326118141412735
2021-08-14T00:00:00.000Z,0.02905038557946682,0.039512671530246735,0.034716081368522014,0.002090442171595068,323,63,0.03485085442662239,0.03272202983498573,0.03768071532249451
2021-08-15T00:00:00.000Z,0.028049271553754807,0.03946460038423538,0.03353514524632717,0.0026394176655635715,323,82,0.03390400856733322,0.029863180592656136,0.03726722672581673
2021-08-17T00:00:00.000Z,0.0339917428791523,0.03734981268644333,0.03557509830907769,0.0009715394506579893,323,76,0.03556090220808983,0.03411382436752319,0.0371042899787426
2021-08-18T00:00:00.000Z,0.030157150700688362,0.036099161952733994,0.03344990575583432,0.001733240074814818,323,69,0.033540207892656326,0.03149877116084099,0.0357995331287384
2021-08-19T00:00:00.000Z,0.030438899993896484,0.03926197439432144,0.03498764779780884,0.001859200593017299,323,35,0.034899383783340454,0.032923899590969086,0.03737739846110344
2021-08-20T00:00:00.000Z,0.03408978134393692,0.047550443559885025,0.041438850034646896,0.0025458003159287653,323,52,0.04156668856739998,0.038502879440784454,0.04439786449074745
2021-08-21T00:00:00.000Z,0.03731954097747803,0.04865047708153725,0.04123032666714472,0.0023482843377119937,323,60,0.040887150913476944,0.0383492112159729,0.04415149241685867
2021-08-22T00:00:00.000Z,0.05537455528974533,0.06232849881052971,0.05824871009836596,0.0020569262030835337,323,23,0.057765789330005646,0.055461496114730835,0.060841575264930725
2021-08-23T00:00:00.000Z,0.03736686334013939,0.047314971685409546,0.04365675371796001,0.002154699097146349,323,56,0.04393063485622406,0.04166622459888458,0.04626108333468437
2021-08-24T00:00:00.000Z,0.03503964841365814,0.04564667120575905,0.039914388680853057,0.002834093302235221,323,157,0.04036671295762062,0.03592834249138832,0.04288164898753166
2021-08-25T00:00:00.000Z,0.03653246909379959,0.045773617923259735,0.04084902684616599,0.002054576271171369,323,0,0.040960896760225296,0.03790462389588356,0.04333467409014702
2021-08-26T00:00:00.000Z,0.02992291748523712,0.04054815322160721,0.0361685927681349,0.0021063294992816556,323,53,0.036821119487285614,0.03318147361278534,0.0382150262594223
2021-08-27T00:00:00.000Z,0.03414113447070122,0.04208402335643768,0.04066872045457845,0.0011458704483233845,323,75,0.04068201035261154,0.039816539734601974,0.04208402335643768
2021-08-28T00:00:00.000Z,0.03831564635038376,0.04374837875366211,0.04177368466630051,0.0015905884533520956,323,41,0.04261956736445427,0.03942035138607025,0.04324522614479065
2021-08-29T00:00:00.000Z,0.03371259570121765,0.042632438242435455,0.040159129166761315,0.0018394088148141277,323,210,0.04000917822122574,0.03836648166179657,0.04201347753405571
2021-08-30T00:00:00.000Z,0.03609675168991089,0.04617120698094368,0.04022009634776006,0.001799568842110571,323,64,0.03974757343530655,0.0381675586104393,0.04282913729548454
2021-08-31T00:00:00.000Z,0.030633822083473206,0.04370995983481407,0.037909054463463154,0.002508659329315453,323,15,0.03826180472970009,0.03471263870596886,0.0406934916973114
2021-09-01T00:00:00.000Z,0.03748580440878868,0.03748580440878868,0.03748580440878868,0,323,322,0.03748580440878868,0.03748580440878868,0.03748580440878868
2021-09-02T00:00:00.000Z,0.035083409398794174,0.039989691227674484,0.03798771908833194,0.0011708513025411279,323,129,0.03792308270931244,0.036177683621644974,0.03937244415283203
2021-09-03T00:00:00.000Z,0.032677896320819855,0.03983306139707565,0.03671000059069003,0.002151904360483482,323,25,0.03672736883163452,0.03400598093867302,0.03944023326039314
2021-09-04T00:00:00.000Z,0.03296639397740364,0.0431443527340889,0.03985617989930535,0.0019180353706710368,323,105,0.03998124599456787,0.038880378007888794,0.0417708195745945
2021-09-05T00:00:00.000Z,0.028880378231406212,0.04186957702040672,0.035674850475738686,0.002614468001139158,323,82,0.035309046506881714,0.03260164335370064,0.03924741968512535
2021-09-06T00:00:00.000Z,0.027291644364595413,0.04062023013830185,0.0363259290395671,0.002492081076796929,323,84,0.03578179329633713,0.033687394112348557,0.0402199886739254
2021-09-08T00:00:00.000Z,0.031539589166641235,0.04021427035331726,0.03763701808464972,0.002029574284477742,323,82,0.038079455494880676,0.03613155335187912,0.03917229548096657
2021-09-09T00:00:00.000Z,0.03205905109643936,0.03944766893982887,0.03634516894817352,0.0018689591373027689,323,116,0.036532483994960785,0.03323192149400711,0.03834228217601776
2021-09-10T00:00:00.000Z,0.033909328281879425,0.04057054594159126,0.03649710275624928,0.0018087855202339642,323,285,0.0366336926817894,0.033909328281879425,0.04057054594159126
2021-09-11T00:00:00.000Z,0.030308861285448074,0.040912654250860214,0.03670387140227312,0.002374868016079025,323,45,0.037089187651872635,0.032138410955667496,0.03949447348713875
2021-09-12T00:00:00.000Z,0.03532567620277405,0.041209008544683456,0.03944597036682349,0.0014004105673267992,323,136,0.039511099457740784,0.03684910386800766,0.04076562449336052
2021-09-13T00:00:00.000Z,0.029723813757300377,0.04458405077457428,0.03992960972849416,0.002799750782927884,323,107,0.040226977318525314,0.036331407725811005,0.04197707399725914
2021-09-15T00:00:00.000Z,0.02479276806116104,0.037223849445581436,0.032248865893226494,0.0022874542541971347,323,114,0.03195381164550781,0.02973990887403488,0.0349479578435421
2021-09-16T00:00:00.000Z,0.027141526341438293,0.03471057489514351,0.031071586068719622,0.0031389670244822174,323,287,0.03177264705300331,0.027141526341438293,0.03471057489514351
2021-09-17T00:00:00.000Z,0.02992468699812889,0.03295491263270378,0.031645511835813524,0.00141623558090825,323,318,0.03246835991740227,0.02992468699812889,0.03295491263270378
2021-09-18T00:00:00.000Z,0.03311425819993019,0.035493820905685425,0.034629997424781324,0.0006739257011365715,323,63,0.0347294807434082,0.0335860438644886,0.035425856709480286
2021-09-19T00:00:00.000Z,0.024745160713791847,0.03538317605853081,0.03208649195461713,0.001883525290936291,323,46,0.03219074010848999,0.029732005670666695,0.03455667570233345
2021-09-20T00:00:00.000Z,0.029139261692762375,0.03811843693256378,0.03371643848022668,0.002765440783940022,323,205,0.03406008332967758,0.0293209757655859,0.037928346544504166
2021-09-21T00:00:00.000Z,0.02904292196035385,0.04207102954387665,0.03608385817834028,0.002742636484302899,323,19,0.03588499873876572,0.03290607035160065,0.04051591828465462
2021-09-22T00:00:00.000Z,0.029705047607421875,0.03921214118599892,0.03433898953012765,0.00220836158963037,323,10,0.03411020711064339,0.03202212601900101,0.037426210939884186
2021-09-23T00:00:00.000Z,0.02933557517826557,0.03292142227292061,0.03185497398246391,0.0010460558129917828,323,142,0.03216622397303581,0.02933557517826557,0.03292142227292061
2021-09-24T00:00:00.000Z,0.026656489819288254,0.03578442707657814,0.032616771001126116,0.0021148731332128355,323,62,0.03315054252743721,0.029815543442964554,0.034476518630981445
2021-09-25T00:00:00.000Z,0.02567942440509796,0.03406408056616783,0.02977945833382281,0.0024261120577266982,323,235,0.030655337497591972,0.0263165645301342,0.032059572637081146
2021-09-28T00:00:00.000Z,0.027331138029694557,0.033513143658638,0.031231977258964125,0.0012759072664248175,323,131,0.031454261392354965,0.02974221110343933,0.03220447897911072
2021-09-29T00:00:00.000Z,0.029195033013820648,0.03992700204253197,0.03687851213045039,0.0026092725686287822,323,205,0.03711371123790741,0.03353099524974823,0.03992700204253197
2021-09-30T00:00:00.000Z,0.031330499798059464,0.03816579282283783,0.03598484034542322,0.001280245208977128,323,29,0.03634670004248619,0.034470587968826294,0.037373583763837814
2021-10-01T00:00:00.000Z,0.030756156891584396,0.03874468430876732,0.03443221542526223,0.0015793848234096082,323,79,0.03435802459716797,0.03211236372590065,0.036533888429403305
2021-10-02T00:00:00.000Z,0.028795156627893448,0.037539198994636536,0.03357646261957149,0.0022522223049219847,323,46,0.03395288437604904,0.029644837602972984,0.036567434668540955
2021-10-05T00:00:00.000Z,0.030601000413298607,0.03481929749250412,0.032199002938663096,0.001373550188596112,323,241,0.03148903325200081,0.030601000413298607,0.033904340118169785
2021-10-06T00:00:00.000Z,0.026966048404574394,0.03478808328509331,0.03136999884755999,0.0017835100342500703,323,21,0.031135210767388344,0.029205724596977234,0.03365354984998703
2021-10-07T00:00:00.000Z,0.026115860790014267,0.038642872124910355,0.0319840233359072,0.0021673435016073446,323,53,0.03164178505539894,0.029866933822631836,0.03500444069504738
2021-10-08T00:00:00.000Z,0.027405470609664917,0.03800046071410179,0.032977388912170655,0.002961725244017951,323,79,0.03266037628054619,0.02928265556693077,0.036691416054964066
2021-10-09T00:00:00.000Z,0.03126976639032364,0.032835911959409714,0.032103898563793504,0.0004798371277171751,323,180,0.03223729133605957,0.03126976639032364,0.032835911959409714
2021-10-10T00:00:00.000Z,0.028156356886029243,0.03760618716478348,0.03488062228715533,0.0019034461526394614,323,4,0.03525765985250473,0.03200152516365051,0.037080470472574234
2021-10-11T00:00:00.000Z,0.025430820882320404,0.038457274436950684,0.033486187021280166,0.0023332016216946697,323,33,0.03400512412190437,0.03031735308468342,0.03584751486778259
2021-10-12T00:00:00.000Z,0.0311079453676939,0.04036775603890419,0.03630543762335072,0.0021678998484281685,323,80,0.036190059036016464,0.03276625648140907,0.038917165249586105
2021-10-13T00:00:00.000Z,0.027204252779483795,0.03814228996634483,0.03411933696240089,0.002330417376933077,323,24,0.034452397376298904,0.03084738180041313,0.03699135407805443
